Дата,Время,Трафик,Пользователь,Вэб-система
2023-12-17 00:00:00,14,30,2,3
2023-12-19 00:00:00,14,8,4,2
2023-12-16 00:00:00,25,28,3,1
2023-12-10 00:00:00,22,10,3,2
2023-12-14 00:00:00,20,45,3,2
2023-12-13 00:00:00,23,41,3,2
2023-12-19 00:00:00,14,43,5,2
2023-12-14 00:00:00,21,33,4,2
2023-12-19 00:00:00,10,8,2,3
2023-12-16 00:00:00,22,25,1,1
2023-12-10 00:00:00,6,21,5,3
2023-12-11 00:00:00,17,48,5,2
2023-12-10 00:00:00,18,7,5,3
2023-12-15 00:00:00,7,10,1,1
2023-12-10 00:00:00,16,29,2,3
2023-12-21 00:00:00,5,21,1,3
2023-12-15 00:00:00,25,10,3,1
2023-12-19 00:00:00,12,24,1,3
2023-12-10 00:00:00,3,16,1,2
2023-12-17 00:00:00,3,29,2,3
2023-12-16 00:00:00,17,46,2,1
2023-12-17 00:00:00,4,6,2,2
2023-12-17 00:00:00,22,6,2,2
2023-12-16 00:00:00,14,2,4,3
2023-12-17 00:00:00,7,11,2,1
2023-12-20 00:00:00,2,7,1,1
2023-12-20 00:00:00,16,26,2,1
2023-12-20 00:00:00,25,41,2,2
2023-12-15 00:00:00,19,45,3,1
2023-12-14 00:00:00,23,40,4,2
2023-12-20 00:00:00,4,39,1,3
2023-12-11 00:00:00,14,28,5,2
2023-12-10 00:00:00,27,39,4,1
2023-12-17 00:00:00,8,41,1,3
2023-12-18 00:00:00,4,3,3,2
2023-12-18 00:00:00,1,33,2,2
2023-12-15 00:00:00,15,25,4,2
2023-12-18 00:00:00,25,38,4,3
2023-12-13 00:00:00,10,9,3,3
2023-12-21 00:00:00,27,34,3,2
2023-12-19 00:00:00,28,26,1,2
2023-12-16 00:00:00,3,46,5,3
2023-12-18 00:00:00,12,7,5,1
2023-12-19 00:00:00,24,38,4,3
2023-12-20 00:00:00,27,36,3,1
2023-12-13 00:00:00,21,45,5,1
2023-12-10 00:00:00,8,37,3,3
2023-12-19 00:00:00,28,28,4,1
2023-12-15 00:00:00,28,35,5,2
2023-12-16 00:00:00,27,1,2,3
